UID,Fecha,Tipo,Evento
3DD64D4C,2024-12-05 16:36:28,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:36:32,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:36:52,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:36:57,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:37:06,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:37:16,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:37:26,Entrada,Acceso autorizado
334914AC,2024-12-05 16:37:30,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:37:33,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:37:41,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:37:45,Entrada,Acceso autorizado
334914AC,2024-12-05 16:37:50,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:04,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:07,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:11,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:14,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:18,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:28,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:45,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:38:59,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:39:04,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:39:14,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:39:28,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:39:33,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:39:53,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:39:58,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:40:01,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:42:13,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:42:23,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:42:32,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:42:42,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:42:54,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:42:57,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:19,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:22,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:25,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:28,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:31,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:43:34,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:44:20,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:44:34,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:44:37,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:44:46,Entrada,Acceso autorizado
6A1817B1,2024-12-05 16:45:11,Entrada,Acceso autorizado
6A1817B1,2024-12-05 16:45:15,Entrada,Acceso autorizado
6A1817B1,2024-12-05 16:45:29,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:50:47,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:50:59,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:51:25,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:52:32,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:52:59,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:53:09,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:54:38,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:54:42,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:54:51,Salida,Acceso autorizado
334914AC,2024-12-05 16:55:11,Entrada,Acceso autorizado
334914AC,2024-12-05 16:55:20,Salida,Acceso autorizado
39B67848,2024-12-05 16:56:34,Salida,Acceso autorizado
3DD64D4C,2024-12-05 16:59:49,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 16:59:53,Entrada,Acceso autorizado
3DD64D4C,2024-12-05 17:00:03,Salida,Acceso autorizado
6A1817B1,2024-12-05 17:00:25,Entrada,Acceso autorizado
6A1817B1,2024-12-05 17:00:36,Salida,Acceso autorizado
3DD64D4C,2024-12-09 14:59:04,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 14:59:49,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:00:20,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:01:00,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:01:31,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:01:40,Salida,Acceso autorizado
3DD64D4C,2024-12-09 15:02:38,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:02:48,Salida,Acceso autorizado
3DD64D4C,2024-12-09 15:03:29,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:03:32,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:07:09,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:07:33,Entrada,Acceso autorizado
3DD64D4C,2024-12-09 15:07:37,Entrada,Acceso autorizado
